"id","parent_id","cycle","is_apical","appearance_month","ancestor_nature","ancestor_is_apical","nature","flowering_date","nb_inflo","nb_fruit","nb_internode","final_length_gu"
0,NA,3,1,NA,NA,NA,NA,NaT,NA,NA,1,100
1,0,3,0,NA,NA,NA,NA,NaT,NA,NA,1,9
2,1,3,1,NA,NA,NA,NA,NaT,NA,NA,1,2
3,2,3,1,NA,NA,NA,NA,NaT,NA,NA,1,10
4,3,3,0,NA,NA,NA,NA,NaT,NA,NA,1,14
5,3,3,0,NA,NA,NA,NA,NaT,NA,NA,1,17
6,5,3,1,NA,NA,NA,NA,NaT,NA,NA,1,6
7,5,3,0,NA,NA,NA,NA,NaT,NA,NA,3,3
8,3,3,0,NA,NA,NA,NA,NaT,NA,NA,1,14
9,8,3,1,NA,NA,NA,NA,NaT,NA,NA,1,3
10,9,3,1,NA,NA,NA,NA,"2003-11-01",1,1,7,6
11,3,3,0,NA,NA,NA,NA,NaT,NA,NA,1,21
12,11,3,0,NA,NA,NA,NA,NaT,NA,NA,1,5
13,12,3,0,NA,NA,NA,NA,NaT,NA,NA,2,10
14,12,3,0,NA,NA,NA,NA,NaT,NA,NA,1,5
15,14,3,1,NA,NA,NA,NA,NaT,NA,NA,5,15
16,15,3,0,NA,NA,NA,NA,NaT,NA,NA,4,6
17,15,3,0,NA,NA,NA,NA,"2003-11-01",1,1,8,10
18,15,3,0,NA,NA,NA,NA,NaT,NA,NA,1,6
19,18,3,1,NA,NA,NA,NA,"2003-11-01",1,2,14,13
20,15,3,0,NA,NA,NA,NA,NaT,NA,NA,7,11
21,11,3,0,NA,NA,NA,NA,NaT,NA,NA,1,9
22,21,3,1,NA,NA,NA,NA,NaT,NA,NA,7,17
23,22,3,0,NA,NA,NA,NA,NaT,NA,NA,16,15
24,23,3,0,NA,NA,NA,NA,"2003-11-01",1,1,9,16
25,23,3,0,NA,NA,NA,NA,"2003-11-01",1,1,16,21
26,22,3,0,NA,NA,NA,NA,NaT,NA,NA,6,7
27,22,3,0,NA,NA,NA,NA,NaT,NA,NA,9,12
28,27,3,0,NA,NA,NA,NA,NaT,NA,NA,16,22
29,27,3,0,NA,NA,NA,NA,NaT,NA,NA,9,18
30,22,3,0,NA,NA,NA,NA,NaT,NA,NA,7,10
31,30,3,1,NA,NA,NA,NA,NaT,NA,NA,12,21
32,3,3,0,NA,NA,NA,NA,NaT,NA,NA,1,16
33,32,3,1,NA,NA,NA,NA,NaT,NA,NA,1,5
34,33,3,1,NA,NA,NA,NA,NaT,NA,NA,4,6
35,34,3,0,NA,NA,NA,NA,NaT,NA,NA,7,12
36,34,3,0,NA,NA,NA,NA,NaT,NA,NA,9,12
37,34,3,0,NA,NA,NA,NA,NaT,NA,NA,7,12
38,37,3,1,NA,NA,NA,NA,NaT,NA,NA,10,12
39,38,3,1,NA,NA,NA,NA,NaT,NA,NA,8,9
